编码,日期,销量
1101,20150518.0,0
1101,20150519.0,0
1101,20150520.0,1
1101,20150521.0,0
1101,20150522.0,0
1101,20150523.0,1
1101,20150524.0,0
1101,20150525.0,0
1101,20150526.0,0
1101,20150527.0,1
1101,20150528.0,0
1101,20150529.0,0
1101,20150530.0,1
1102,20150501.0,0
1102,20150502.0,0
1102,20150503.0,0
1102,20150504.0,0
1102,20150505.0,1
1102,20150506.0,0
1102,20150507.0,0
1102,20150508.0,0
1102,20150509.0,0
1102,20150510.0,0
1102,20150511.0,0
1102,20150512.0,0
1102,20150513.0,0
1102,20150514.0,0
1102,20150515.0,0
1102,20150516.0,0
1102,20150517.0,0
1102,20150518.0,0
1102,20150519.0,1
1102,20150520.0,0
1102,20150521.0,0
1102,20150522.0,0
1102,20150523.0,0
1102,20150524.0,0
1102,20150525.0,0
1102,20150526.0,1
1102,20150527.0,0
1102,20150528.0,0
1102,20150529.0,0
1102,20150530.0,0
1103,20150501.0,0
1103,20150502.0,0
1103,20150503.0,0
1103,20150504.0,0
1103,20150505.0,0
1103,20150506.0,0
1103,20150507.0,0
1103,20150508.0,0
1103,20150509.0,0
1103,20150510.0,0
1103,20150511.0,0
1103,20150512.0,0
1103,20150513.0,0
1103,20150514.0,0
1103,20150515.0,0
1103,20150516.0,0
1103,20150517.0,0
1103,20150518.0,0
1103,20150519.0,0
1103,20150520.0,0
1103,20150521.0,0
1103,20150522.0,0
1103,20150523.0,0
1103,20150524.0,0
1103,20150525.0,0
1103,20150526.0,0
1103,20150527.0,0
1103,20150528.0,0
1103,20150529.0,0
1103,20150530.0,0
1201,20150501.0,87
1201,20150502.0,70
1201,20150503.0,64
1201,20150504.0,105
1201,20150505.0,123
1201,20150506.0,133
1201,20150507.0,98
1201,20150508.0,97
1201,20150509.0,98
1201,20150510.0,101
1201,20150511.0,128
1201,20150512.0,114
1201,20150513.0,135
1201,20150514.0,98
1201,20150515.0,97
1201,20150516.0,98
1201,20150517.0,101
1201,20150518.0,128
1201,20150519.0,114
1201,20150520.0,135
1201,20150521.0,98
1201,20150522.0,97
1201,20150523.0,98
1201,20150524.0,101
1201,20150525.0,128
1201,20150526.0,114
1201,20150527.0,135
1201,20150528.0,98
1201,20150529.0,97
1201,20150530.0,98
1202,20150501.0,5
1202,20150502.0,4
1202,20150503.0,5
1202,20150504.0,8
1202,20150505.0,7
1202,20150506.0,7
1202,20150507.0,5
1202,20150508.0,5
1202,20150509.0,6
1202,20150510.0,6
1202,20150511.0,9
1202,20150512.0,6
1202,20150513.0,7
1202,20150514.0,5
1202,20150515.0,5
1202,20150516.0,6
1202,20150517.0,6
1202,20150518.0,9
1202,20150519.0,6
1202,20150520.0,7
1202,20150521.0,5
1202,20150522.0,5
1202,20150523.0,6
1202,20150524.0,6
1202,20150525.0,9
1202,20150526.0,6
1202,20150527.0,7
1202,20150528.0,5
1202,20150529.0,5
1202,20150530.0,6
1203,20150501.0,16
1203,20150502.0,15
1203,20150503.0,14
1203,20150504.0,25
1203,20150505.0,30
1203,20150506.0,40
1203,20150507.0,25
1203,20150508.0,25
1203,20150509.0,26
1203,20150510.0,28
1203,20150511.0,33
1203,20150512.0,30
1203,20150513.0,41
1203,20150514.0,25
1203,20150515.0,25
1203,20150516.0,26
1203,20150517.0,28
1203,20150518.0,33
1203,20150519.0,30
1203,20150520.0,41
1203,20150521.0,25
1203,20150522.0,25
1203,20150523.0,26
1203,20150524.0,28
1203,20150525.0,33
1203,20150526.0,30
1203,20150527.0,41
1203,20150528.0,25
1203,20150529.0,25
1203,20150530.0,26
1205,20150501.0,0
1205,20150502.0,0
1205,20150503.0,0
1205,20150504.0,2
1205,20150505.0,1
1205,20150506.0,3
1205,20150507.0,1
1205,20150508.0,0
1205,20150509.0,1
1205,20150510.0,1
1205,20150511.0,2
1205,20150512.0,1
1205,20150513.0,3
1205,20150514.0,1
1205,20150515.0,0
1205,20150516.0,1
1205,20150517.0,1
1205,20150518.0,2
1205,20150519.0,1
1205,20150520.0,3
1205,20150521.0,1
1205,20150522.0,0
1205,20150523.0,1
1205,20150524.0,1
1205,20150525.0,2
1205,20150526.0,1
1205,20150527.0,3
1205,20150528.0,1
1205,20150529.0,0
1205,20150530.0,1
1301,20150501.0,2
1301,20150502.0,2
1301,20150503.0,1
1301,20150504.0,2
1301,20150505.0,2
1301,20150506.0,2
1301,20150507.0,2
1301,20150508.0,2
1301,20150509.0,2
1301,20150510.0,2
1301,20150511.0,2
1301,20150512.0,2
1301,20150513.0,2
1301,20150514.0,2
1301,20150515.0,2
1301,20150516.0,2
1301,20150517.0,2
1301,20150518.0,2
1301,20150519.0,2
1301,20150520.0,2
1301,20150521.0,2
1301,20150522.0,2
1301,20150523.0,2
1301,20150524.0,2
1301,20150525.0,2
1301,20150526.0,2
1301,20150527.0,2
1301,20150528.0,2
1301,20150529.0,2
1301,20150530.0,2
1302,20150501.0,1
1302,20150502.0,0
1302,20150503.0,0
1302,20150504.0,0
1302,20150505.0,0
1302,20150506.0,0
1302,20150507.0,0
1302,20150508.0,0
1302,20150509.0,0
1302,20150510.0,0
1302,20150511.0,0
1302,20150512.0,1
1302,20150513.0,1
1302,20150514.0,0
1302,20150515.0,0
1302,20150516.0,0
1302,20150517.0,0
1302,20150518.0,0
1302,20150519.0,1
1302,20150520.0,1
1302,20150521.0,0
1302,20150522.0,0
1302,20150523.0,0
1302,20150524.0,0
1302,20150525.0,0
1302,20150526.0,1
1302,20150527.0,1
1302,20150528.0,0
1302,20150529.0,0
1302,20150530.0,0
1306,20150501.0,0
1306,20150502.0,0
1306,20150503.0,0
1306,20150504.0,0
1306,20150505.0,0
1306,20150506.0,0
1306,20150507.0,0
1306,20150508.0,0
1306,20150509.0,0
1306,20150510.0,0
1306,20150511.0,0
1306,20150512.0,1
1306,20150513.0,0
1306,20150514.0,0
1306,20150515.0,0
1306,20150516.0,0
1306,20150517.0,0
1306,20150518.0,0
1306,20150519.0,1
1306,20150520.0,0
1306,20150521.0,0
1306,20150522.0,0
1306,20150523.0,0
1306,20150524.0,0
1306,20150525.0,0
1306,20150526.0,1
1306,20150527.0,0
1306,20150528.0,0
1306,20150529.0,0
1306,20150530.0,0
1308,20150501.0,3
1308,20150502.0,4
1308,20150503.0,4
1308,20150504.0,5
1308,20150505.0,4
1308,20150506.0,4
1308,20150507.0,5
1308,20150508.0,5
1308,20150509.0,5
1308,20150510.0,5
1308,20150511.0,5
1308,20150512.0,4
1308,20150513.0,5
1308,20150514.0,6
1308,20150515.0,5
1308,20150516.0,5
1308,20150517.0,5
1308,20150518.0,5
1308,20150519.0,4
1308,20150520.0,5
1308,20150521.0,5
1308,20150522.0,5
1308,20150523.0,5
1308,20150524.0,5
1308,20150525.0,5
1308,20150526.0,4
1308,20150527.0,5
1308,20150528.0,5
1308,20150529.0,5
1308,20150530.0,5
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1504,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1507,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1511,,0
1516,20150501.0,0
1516,20150502.0,0
1516,20150503.0,0
1516,20150504.0,0
1516,20150505.0,0
1516,20150506.0,0
1516,20150507.0,0
1516,20150508.0,0
1516,20150509.0,0
1516,20150510.0,0
1516,20150511.0,0
1516,20150512.0,0
1516,20150513.0,0
1516,20150514.0,0
1516,20150515.0,0
1516,20150516.0,0
1516,20150517.0,0
1516,20150518.0,0
1516,20150519.0,0
1516,20150520.0,0
1516,20150521.0,0
1516,20150522.0,0
1516,20150523.0,0
1516,20150524.0,0
1516,20150525.0,0
1516,20150526.0,0
1516,20150527.0,0
1516,20150528.0,0
1516,20150529.0,0
1516,20150530.0,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2004,,0
2102,20150501.0,0
2102,20150502.0,0
2102,20150503.0,0
2102,20150504.0,0
2102,20150505.0,0
2102,20150506.0,0
2102,20150507.0,0
2102,20150508.0,0
2102,20150509.0,0
2102,20150510.0,0
2102,20150511.0,0
2102,20150512.0,0
2102,20150513.0,0
2102,20150514.0,0
2102,20150515.0,0
2102,20150516.0,0
2102,20150517.0,0
2102,20150518.0,0
2102,20150519.0,0
2102,20150520.0,0
2102,20150521.0,0
2102,20150522.0,0
2102,20150523.0,0
2102,20150524.0,0
2102,20150525.0,0
2102,20150526.0,0
2102,20150527.0,0
2102,20150528.0,0
2102,20150529.0,0
2102,20150530.0,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2312,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2313,,0
2316,20150501.0,1
2316,20150502.0,1
2316,20150503.0,1
2316,20150504.0,1
2316,20150505.0,1
2316,20150506.0,1
2316,20150507.0,1
2316,20150508.0,1
2316,20150509.0,1
2316,20150510.0,1
2316,20150511.0,1
2316,20150512.0,1
2316,20150513.0,1
2316,20150514.0,1
2316,20150515.0,1
2316,20150516.0,1
2316,20150517.0,1
2316,20150518.0,1
2316,20150519.0,1
2316,20150520.0,1
2316,20150521.0,0
2316,20150522.0,1
2316,20150523.0,1
2316,20150524.0,1
2316,20150525.0,1
2316,20150526.0,1
2316,20150527.0,1
2316,20150528.0,1
2316,20150529.0,1
2316,20150530.0,1
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3005,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3014,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3017,,0
3102,20150501.0,0
3102,20150502.0,0
3102,20150503.0,0
3102,20150504.0,0
3102,20150505.0,0
3102,20150506.0,0
3102,20150507.0,0
3102,20150508.0,0
3102,20150509.0,0
3102,20150510.0,0
3102,20150511.0,0
3102,20150512.0,0
3102,20150513.0,0
3102,20150514.0,0
3102,20150515.0,0
3102,20150516.0,0
3102,20150517.0,0
3102,20150518.0,0
3102,20150519.0,0
3102,20150520.0,0
3102,20150521.0,0
3102,20150522.0,0
3102,20150523.0,0
3102,20150524.0,0
3102,20150525.0,0
3102,20150526.0,0
3102,20150527.0,0
3102,20150528.0,0
3102,20150529.0,0
3102,20150530.0,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3105,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3125,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3208,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3217,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3227,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3311,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3316,,0
3321,20150501.0,1
3321,20150502.0,0
3321,20150503.0,0
3321,20150504.0,0
3321,20150505.0,0
3321,20150506.0,0
3321,20150507.0,0
3321,20150508.0,0
3321,20150509.0,0
3321,20150510.0,0
3321,20150511.0,0
3321,20150512.0,0
3321,20150513.0,0
3321,20150514.0,0
3321,20150515.0,0
3321,20150516.0,0
3321,20150517.0,0
3321,20150518.0,0
3321,20150519.0,0
3321,20150520.0,0
3321,20150521.0,0
3321,20150522.0,0
3321,20150523.0,0
3321,20150524.0,0
3321,20150525.0,0
3321,20150526.0,0
3321,20150527.0,0
3321,20150528.0,0
3321,20150529.0,0
3321,20150530.0,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3322,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3323,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3325,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3326,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3413,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
3417,,0
10,,3
10,,3
10,,4
10,,6
10,,10
10,,17
10,,6
10,,5
10,,5
10,,7
10,,7
10,,10
10,,19
10,,6
10,,5
10,,6
10,,7
10,,7
10,,10
10,,19
10,,6
10,,5
10,,5
10,,7
10,,7
10,,10
10,,19
10,,6
10,,5
10,,5
11,,1
11,,0
11,,0
11,,0
11,,0
11,,2
11,,0
11,,0
11,,0
11,,0
11,,0
11,,0
11,,3
11,,0
11,,0
11,,0
11,,0
11,,0
11,,0
11,,3
11,,0
11,,0
11,,0
11,,0
11,,0
11,,0
11,,3
11,,0
11,,0
11,,0
12,,95
12,,94
12,,86
12,,123
12,,131
12,,149
12,,124
12,,125
12,,126
12,,129
12,,148
12,,130
12,,149
12,,124
12,,125
12,,126
12,,129
12,,148
12,,130
12,,149
12,,124
12,,125
12,,126
12,,129
12,,148
12,,130
12,,149
12,,124
12,,125
12,,126
13,,7
13,,7
13,,6
13,,8
13,,7
13,,6
13,,8
13,,8
13,,8
13,,7
13,,8
13,,9
13,,8
13,,7
13,,9
13,,8
13,,7
13,,8
13,,9
13,,8
13,,7
13,,8
13,,8
13,,7
13,,8
13,,9
13,,8
13,,7
13,,8
13,,8
