3323,0.644198307498
3325,0.788365917407
3326,0.881470223555
3328,0.898009185572
3330,0.685926279742
3401,0.967884653081
3402,0.637316719057
3403,0.752049866084
3404,0.845788521674
3406,0.846061001149
3407,0.434462528213
3408,0.654118885787
3409,0.842293494204
3410,0.972432129511
3412,0.69290024845
3415,0.556656029672
3416,0.920201880823
3417,0.733574590646
3419,0.918039099991
3423,0.674913061151
3424,0.510209086302
3426,0.791201526863
3427,0.628071613136
3428,0.91671302449
3429,0.951344222575
3431,0.656191163733
3432,0.840912321024
3436,0.965108473478
10,0.139545011971
11,0.246057313215
12,0.0311744783997
13,0.189770596949
14,0.878034254107
15,0.0683150876349
20,0.0693472074391
21,0.223019335972
22,0.0336380020612
23,0.105858593698
30,0.0912828412277
31,0.234916421794
32,0.666961486146
33,0.307984025304
34,0.325119835502
=======1001,0.194419233326
1002,0.578096402261
1004,0.321599040908
1005,0.599132624717
1006,0.782315697125
1007,0.950713131348
1099,0.840386709391
1101,0.384285951472
1102,0.481253845303
1103,0.435512221894
1104,0.759784773411
1201,0.0358658299145
1202,0.241917511022
1203,0.0764352648596
1205,0.484154377354
1301,0.340794558754
1302,0.468301349996
1306,0.375977763038
1308,0.264781565165
1402,0.939847957686
1403,0.83427407076
1501,0.313764365765
1502,0.61122695572
1503,0.564532371231
1504,0.613615888885
1505,0.123011492178
1508,0.464704090184
1509,0.752953618078
1510,0.491960903253
1511,0.789094057136
1512,0.552933365184
1513,0.430724862402
1514,0.966360269779
1515,0.437555762614
1516,0.414774426959
1517,0.301207922346
1518,0.146861427865
1519,0.299310298
1521,0.182162965938
2001,0.294364023407
2002,0.357462874729
2003,0.336968019328
2004,0.791032691533
2005,0.299104153107
2006,0.223836219202
2007,0.224446412696
2008,0.190098149311
2009,0.249694664597
2010,0.403675195037
2011,0.126436744992
2012,0.545755896381
2013,0.23186214722
2014,0.187517620543
2015,0.293006714533
2101,0.541474319542
2102,0.680933154144
2103,0.518554004801
2104,0.455184030502
2105,0.275439372216
2106,0.514844535137
2107,0.819804521012
2108,0.791170696514
2201,0.105958935764
2202,0.127823672238
2203,0.102206527265
2204,0.200180386727
2205,0.186139708038
2206,0.196003947721
2207,0.16101605136
2208,0.35545454613
2209,0.293996163448
2210,0.221875452507
2211,0.601831923859
2212,0.425740267962
2301,0.373218043034
2302,0.391116201534
2303,0.309707310652
2304,0.596395554659
2305,0.343014176422
2306,0.241238508681
2307,0.392022452687
2308,0.881924795083
2309,0.327136360342
2310,0.541567245118
2311,0.396511383745
2312,0.672949908135
2313,0.664785870022
2314,0.373617154822
2315,0.964272580717
2316,0.45024165885
2317,0.569469136407
3001,0.734659447963
3002,0.425252440261
3003,0.614608979723
3004,0.72077763873
3005,0.553705865048
3006,0.272678939878
3007,0.386890476066
3008,0.361371694764
3009,0.734049193397
3010,0.578398284388
3011,0.564282944045
3012,0.906874642389
3013,0.265688858701
3014,0.769343493885
3015,0.687019194693
3016,0.162478957414
3017,0.559983985414
3018,0.215987635631
3101,0.837900329538
3102,0.834961669535
3104,0.964708328406
3105,0.835326265892
3106,0.713151664382
3107,0.807662476468
3108,0.791526008373
3109,0.799023000588
3110,0.478687150302
3111,0.77042129254
3112,0.594382937127
3113,0.790189415224
3114,0.362914440541
3115,0.92969113776
3116,0.552566543045
3117,0.496516578022
3118,0.501432208509
3119,0.611487474461
3120,0.763405643271
3121,0.814146046105
3122,0.774458947673
3125,0.864244232438
3126,0.582958972431
3128,0.964623472014
3212,0.950434510106
3213,0.921177877113
3215,0.943899498181
3216,0.964524486501
3217,0.787310922237
3218,0.888934547896
3227,0.709712034878
3301,0.757216302093
3303,0.941603086227
3313,0.964470033117
3314,0.952708360476
3315,0.779939990439
3316,0.909487915957
3319,0.439483131766
3320,0.618994244372
3321,0.581233885606
3322,0.679557550361
3323,0.647425916963
3325,0.790851579827
3326,0.906757551226
3328,0.884487136293
3330,0.830188462044
3401,0.964432317556
3402,0.63357259143
3403,0.733990250528
3404,0.841740922457
3406,0.848241142266
3407,0.427570372557
3408,0.639288682479
3409,0.83416773998
3410,0.950323067853
3412,0.705827988513
3415,0.54919628269
3416,0.964567419808
3417,0.733126062796
3419,0.964459154992
3423,0.689633001412
3424,0.512738463634
3426,0.785687118641
3427,0.632472778428
3428,0.964629457113
3429,0.964326366556
3431,0.668603809945
3432,0.841198745646
3436,0.950609818602
10,0.13872998422
11,0.25344211902
12,0.0336654914953
13,0.182205082992
14,0.811114243647
15,0.0782533133726
20,0.0617850916845
21,0.197128624039
22,0.0365708187251
23,0.117428043019
30,0.0922965721663
31,0.198202379093
32,0.646390422371
33,0.276129675888
34,0.337999564537
>>>>>>> .theirs
