Class,SaleDate,Coupon
1005,2015/5/13,0
1005,2015/5/14,0
1005,2015/5/15,0
1005,2015/5/16,0
1005,2015/5/17,0
1005,2015/5/18,0
1005,2015/5/19,0
1005,2015/5/20,0
1005,2015/5/21,0
1005,2015/5/22,0
1005,2015/5/23,0
1005,2015/5/24,0
1005,2015/5/25,0
1005,2015/5/26,0
1005,2015/5/27,0
1005,2015/5/28,0
1005,2015/5/29,0
1005,2015/5/30,0
1006,2015/5/1,0
1006,2015/5/2,0
1006,2015/5/3,0
1006,2015/5/4,0
1006,2015/5/5,0
1006,2015/5/6,0
1006,2015/5/7,0
1006,2015/5/8,0
1006,2015/5/9,0
1006,2015/5/10,0
1006,2015/5/11,0
1006,2015/5/12,0
1006,2015/5/13,0
1006,2015/5/14,0
1006,2015/5/15,0
1006,2015/5/16,0
1006,2015/5/17,0
1006,2015/5/18,0
1006,2015/5/19,0
1006,2015/5/20,0
1006,2015/5/21,0
1006,2015/5/22,0
1006,2015/5/23,0
1006,2015/5/24,0
1006,2015/5/25,0
1006,2015/5/26,0
1006,2015/5/27,0
1006,2015/5/28,0
1006,2015/5/29,0
1006,2015/5/30,0
1007,2015/5/1,0
1007,2015/5/2,0
1007,2015/5/3,0
1007,2015/5/4,0
1007,2015/5/5,0
1007,2015/5/6,0
1007,2015/5/7,0
1007,2015/5/8,0
1007,2015/5/9,0
1007,2015/5/10,0
1007,2015/5/11,0
1007,2015/5/12,0
1007,2015/5/13,0
1007,2015/5/14,0
1007,2015/5/15,0
1007,2015/5/16,0
1007,2015/5/17,0
1007,2015/5/18,0
1007,2015/5/19,0
1007,2015/5/20,0
1007,2015/5/21,0
1007,2015/5/22,0
1007,2015/5/23,0
1007,2015/5/24,0
1007,2015/5/25,0
1007,2015/5/26,0
1007,2015/5/27,0
1007,2015/5/28,0
1007,2015/5/29,0
1007,2015/5/30,0
1099,2015/5/1,0
1099,2015/5/2,0
1099,2015/5/3,0
1099,2015/5/4,0
1099,2015/5/5,0
1099,2015/5/6,0
1099,2015/5/7,0
1099,2015/5/8,0
1099,2015/5/9,0
1099,2015/5/10,0
1099,2015/5/11,0
1099,2015/5/12,0
1099,2015/5/13,0
1099,2015/5/14,0
1099,2015/5/15,0
1099,2015/5/16,0
1099,2015/5/17,0
1099,2015/5/18,0
1099,2015/5/19,0
1099,2015/5/20,0
1099,2015/5/21,0
1099,2015/5/22,0
1099,2015/5/23,0
1099,2015/5/24,0
1099,2015/5/25,0
1099,2015/5/26,0
1099,2015/5/27,0
1099,2015/5/28,0
1099,2015/5/29,0
1099,2015/5/30,0
1101,2015/5/1,0
1101,2015/5/2,0
1101,2015/5/3,0
1101,2015/5/4,0
1101,2015/5/5,0
1101,2015/5/6,0
1101,2015/5/7,0
1101,2015/5/8,0
1101,2015/5/9,0
1101,2015/5/10,0
1101,2015/5/11,0
1101,2015/5/12,0
1101,2015/5/13,0
1101,2015/5/14,0
1101,2015/5/15,0
1101,2015/5/16,0
1101,2015/5/17,0
1101,2015/5/18,0
1101,2015/5/19,0
1101,2015/5/20,0
1101,2015/5/21,0
1101,2015/5/22,0
1101,2015/5/23,0
1101,2015/5/24,0
1101,2015/5/25,0
1101,2015/5/26,0
1101,2015/5/27,0
1101,2015/5/28,0
1101,2015/5/29,0
1101,2015/5/30,0
1102,2015/5/1,0
1102,2015/5/2,0
1102,2015/5/3,0
1102,2015/5/4,0
1102,2015/5/5,0
1102,2015/5/6,0
1102,2015/5/7,0
1102,2015/5/8,0
1102,2015/5/9,0
1102,2015/5/10,0
1102,2015/5/11,0
1102,2015/5/12,0
1102,2015/5/13,0
1102,2015/5/14,0
1102,2015/5/15,0
1102,2015/5/16,0
1102,2015/5/17,0
1102,2015/5/18,0
1102,2015/5/19,0
1102,2015/5/20,0
1102,2015/5/21,0
1102,2015/5/22,0
1102,2015/5/23,0
1102,2015/5/24,0
1102,2015/5/25,0
1102,2015/5/26,0
1102,2015/5/27,0
1102,2015/5/28,0
1102,2015/5/29,0
1102,2015/5/30,0
1103,2015/5/1,0
1103,2015/5/2,0
1103,2015/5/3,0
1103,2015/5/4,0
1103,2015/5/5,0
1103,2015/5/6,0
1103,2015/5/7,0
1103,2015/5/8,0
1103,2015/5/9,0
1103,2015/5/10,0
1103,2015/5/11,0
1103,2015/5/12,0
1103,2015/5/13,0
1103,2015/5/14,0
1103,2015/5/15,0
1103,2015/5/16,0
1103,2015/5/17,0
1103,2015/5/18,0
1103,2015/5/19,0
1103,2015/5/20,0
1103,2015/5/21,0
1103,2015/5/22,0
1103,2015/5/23,0
1103,2015/5/24,0
1103,2015/5/25,0
1103,2015/5/26,0
1103,2015/5/27,0
1103,2015/5/28,0
1103,2015/5/29,0
1103,2015/5/30,0
1104,2015/5/1,0
1104,2015/5/2,0
1104,2015/5/3,0
1104,2015/5/4,0
1104,2015/5/5,0
1104,2015/5/6,0
1104,2015/5/7,0
1104,2015/5/8,0
1104,2015/5/9,0
1104,2015/5/10,0
1104,2015/5/11,0
1104,2015/5/12,0
1104,2015/5/13,0
1104,2015/5/14,0
1104,2015/5/15,0
1104,2015/5/16,0
1104,2015/5/17,0
1104,2015/5/18,0
1104,2015/5/19,0
1104,2015/5/20,0
1104,2015/5/21,0
1104,2015/5/22,0
1104,2015/5/23,0
1104,2015/5/24,0
1104,2015/5/25,0
1104,2015/5/26,0
1104,2015/5/27,0
1104,2015/5/28,0
1104,2015/5/29,0
1104,2015/5/30,0
1201,2015/5/1,0
1201,2015/5/2,0
1201,2015/5/3,0
1201,2015/5/4,0
1201,2015/5/5,0
1201,2015/5/6,0
1201,2015/5/7,0
1201,2015/5/8,0
1201,2015/5/9,0
1201,2015/5/10,0
1201,2015/5/11,0
1201,2015/5/12,0
1201,2015/5/13,0
1201,2015/5/14,0
1201,2015/5/15,0
1201,2015/5/16,0
1201,2015/5/17,0
1201,2015/5/18,0
1201,2015/5/19,0
1201,2015/5/20,0
1201,2015/5/21,0
1201,2015/5/22,0
1201,2015/5/23,0
1201,2015/5/24,0
1201,2015/5/25,0
1201,2015/5/26,0
1201,2015/5/27,0
1201,2015/5/28,0
1201,2015/5/29,0
1201,2015/5/30,0
1202,2015/5/1,0
1202,2015/5/2,0
1202,2015/5/3,0
1202,2015/5/4,0
1202,2015/5/5,0
1202,2015/5/6,0
1202,2015/5/7,0
1202,2015/5/8,0
1202,2015/5/9,0
1202,2015/5/10,0
1202,2015/5/11,0
1202,2015/5/12,0
1202,2015/5/13,0
1202,2015/5/14,0
1202,2015/5/15,0
1202,2015/5/16,0
1202,2015/5/17,0
1202,2015/5/18,0
1202,2015/5/19,0
1202,2015/5/20,0
1202,2015/5/21,0
1202,2015/5/22,0
1202,2015/5/23,0
1202,2015/5/24,0
1202,2015/5/25,0
1202,2015/5/26,0
1202,2015/5/27,0
1202,2015/5/28,0
1202,2015/5/29,0
1202,2015/5/30,0
1203,2015/5/1,0
1203,2015/5/2,0
1203,2015/5/3,0
1203,2015/5/4,0
1203,2015/5/5,0
1203,2015/5/6,0
1203,2015/5/7,0
1203,2015/5/8,0
1203,2015/5/9,0
1203,2015/5/10,0
1203,2015/5/11,0
1203,2015/5/12,0
1203,2015/5/13,0
1203,2015/5/14,0
1203,2015/5/15,0
1203,2015/5/16,0
1203,2015/5/17,0
1203,2015/5/18,0
1203,2015/5/19,0
1203,2015/5/20,0
1203,2015/5/21,0
1203,2015/5/22,0
1203,2015/5/23,0
1203,2015/5/24,0
1203,2015/5/25,0
1203,2015/5/26,0
1203,2015/5/27,0
1203,2015/5/28,0
1203,2015/5/29,0
1203,2015/5/30,0
1205,2015/5/1,0
1205,2015/5/2,0
1205,2015/5/3,0
1205,2015/5/4,0
1205,2015/5/5,0
1205,2015/5/6,0
1205,2015/5/7,0
1205,2015/5/8,0
1205,2015/5/9,0
1205,2015/5/10,0
1205,2015/5/11,0
1205,2015/5/12,0
1205,2015/5/13,0
1205,2015/5/14,0
1205,2015/5/15,0
1205,2015/5/16,0
1205,2015/5/17,0
1205,2015/5/18,0
1205,2015/5/19,0
1205,2015/5/20,0
1205,2015/5/21,0
1205,2015/5/22,0
1205,2015/5/23,0
1205,2015/5/24,0
1205,2015/5/25,0
1205,2015/5/26,0
1205,2015/5/27,0
1205,2015/5/28,0
1205,2015/5/29,0
1205,2015/5/30,0
1301,2015/5/1,0
1301,2015/5/2,0
1301,2015/5/3,0
1301,2015/5/4,0
1301,2015/5/5,0
1301,2015/5/6,0
1301,2015/5/7,0
1301,2015/5/8,0
1301,2015/5/9,0
1301,2015/5/10,0
1301,2015/5/11,0
1301,2015/5/12,0
1301,2015/5/13,0
1301,2015/5/14,0
1301,2015/5/15,0
1301,2015/5/16,0
1301,2015/5/17,0
1301,2015/5/18,0
1301,2015/5/19,0
1301,2015/5/20,0
1301,2015/5/21,0
1301,2015/5/22,0
1301,2015/5/23,0
1301,2015/5/24,0
1301,2015/5/25,0
1301,2015/5/26,0
1301,2015/5/27,0
1301,2015/5/28,0
1301,2015/5/29,0
1301,2015/5/30,0
1302,2015/5/1,0
1302,2015/5/2,0
1302,2015/5/3,0
1302,2015/5/4,0
1302,2015/5/5,0
1302,2015/5/6,0
1302,2015/5/7,0
1302,2015/5/8,0
1302,2015/5/9,0
1302,2015/5/10,0
1302,2015/5/11,0
1302,2015/5/12,0
1302,2015/5/13,0
1302,2015/5/14,0
1302,2015/5/15,0
1302,2015/5/16,0
1302,2015/5/17,0
1302,2015/5/18,0
1302,2015/5/19,0
1302,2015/5/20,0
1302,2015/5/21,0
1302,2015/5/22,0
1302,2015/5/23,0
1302,2015/5/24,0
1302,2015/5/25,0
1302,2015/5/26,0
1302,2015/5/27,0
1302,2015/5/28,0
1302,2015/5/29,0
1302,2015/5/30,0
1306,2015/5/1,0
1306,2015/5/2,0
1306,2015/5/3,0
1306,2015/5/4,0
1306,2015/5/5,0
1306,2015/5/6,0
1306,2015/5/7,0
1306,2015/5/8,0
1306,2015/5/9,0
1306,2015/5/10,0
1306,2015/5/11,0
1306,2015/5/12,0
1306,2015/5/13,0
1306,2015/5/14,0
1306,2015/5/15,0
1306,2015/5/16,0
1306,2015/5/17,0
1306,2015/5/18,0
1306,2015/5/19,0
1306,2015/5/20,0
1306,2015/5/21,0
1306,2015/5/22,0
1306,2015/5/23,0
1306,2015/5/24,0
1306,2015/5/25,0
1306,2015/5/26,0
1306,2015/5/27,0
1306,2015/5/28,0
1306,2015/5/29,0
1306,2015/5/30,0
1308,2015/5/1,0
1308,2015/5/2,0
1308,2015/5/3,0
1308,2015/5/4,0
1308,2015/5/5,0
1308,2015/5/6,0
1308,2015/5/7,0
1308,2015/5/8,0
1308,2015/5/9,0
1308,2015/5/10,0
1308,2015/5/11,0
1308,2015/5/12,0
1308,2015/5/13,0
1308,2015/5/14,0
1308,2015/5/15,0
1308,2015/5/16,0
1308,2015/5/17,0
1308,2015/5/18,0
1308,2015/5/19,0
1308,2015/5/20,0
1308,2015/5/21,0
1308,2015/5/22,0
1308,2015/5/23,0
1308,2015/5/24,0
1308,2015/5/25,0
1308,2015/5/26,0
1308,2015/5/27,0
1308,2015/5/28,0
1308,2015/5/29,0
1308,2015/5/30,0
1402,2015/5/1,0
1402,2015/5/2,0
1402,2015/5/3,0
1402,2015/5/4,0
1402,2015/5/5,0
1402,2015/5/6,0
1402,2015/5/7,0
1402,2015/5/8,0
1402,2015/5/9,0
1402,2015/5/10,0
1402,2015/5/11,0
1402,2015/5/12,0
1402,2015/5/13,0
1402,2015/5/14,0
1402,2015/5/15,0
1402,2015/5/16,0
1402,2015/5/17,0
1402,2015/5/18,0
1402,2015/5/19,0
1402,2015/5/20,0
1402,2015/5/21,0
1402,2015/5/22,0
1402,2015/5/23,0
1402,2015/5/24,0
1402,2015/5/25,0
1402,2015/5/26,0
1402,2015/5/27,0
1402,2015/5/28,0
1402,2015/5/29,0
1402,2015/5/30,0
1403,2015/5/1,0
1403,2015/5/2,0
1403,2015/5/3,0
1403,2015/5/4,0
1403,2015/5/5,0
1403,2015/5/6,0
1403,2015/5/7,0
1403,2015/5/8,0
1403,2015/5/9,0
1403,2015/5/10,0
1403,2015/5/11,0
1403,2015/5/12,0
1403,2015/5/13,0
1403,2015/5/14,0
1403,2015/5/15,0
1403,2015/5/16,0
1403,2015/5/17,0
1403,2015/5/18,0
1403,2015/5/19,0
1403,2015/5/20,0
1403,2015/5/21,0
1403,2015/5/22,0
1403,2015/5/23,0
1403,2015/5/24,0
1403,2015/5/25,0
1403,2015/5/26,0
1403,2015/5/27,0
1403,2015/5/28,0
1403,2015/5/29,0
1403,2015/5/30,0
1501,2015/5/1,0
1501,2015/5/2,0
1501,2015/5/3,0
1501,2015/5/4,0
1501,2015/5/5,0
1501,2015/5/6,1
1501,2015/5/7,0
1501,2015/5/8,0
1501,2015/5/9,0
1501,2015/5/10,0
1501,2015/5/11,0
1501,2015/5/12,0
1501,2015/5/13,1
1501,2015/5/14,0
1501,2015/5/15,0
1501,2015/5/16,0
1501,2015/5/17,0
1501,2015/5/18,0
1501,2015/5/19,0
1501,2015/5/20,1
1501,2015/5/21,0
1501,2015/5/22,0
1501,2015/5/23,0
1501,2015/5/24,0
1501,2015/5/25,0
1501,2015/5/26,0
1501,2015/5/27,1
1501,2015/5/28,0
1501,2015/5/29,0
1501,2015/5/30,0
1502,2015/5/1,0
1502,2015/5/2,0
1502,2015/5/3,0
1502,2015/5/4,0
1502,2015/5/5,0
1502,2015/5/6,0
1502,2015/5/7,0
1502,2015/5/8,0
1502,2015/5/9,0
1502,2015/5/10,0
1502,2015/5/11,0
1502,2015/5/12,0
1502,2015/5/13,0
1502,2015/5/14,0
1502,2015/5/15,0
1502,2015/5/16,0
1502,2015/5/17,0
1502,2015/5/18,0
1502,2015/5/19,0
1502,2015/5/20,0
1502,2015/5/21,0
1502,2015/5/22,0
1502,2015/5/23,0
1502,2015/5/24,0
1502,2015/5/25,0
1502,2015/5/26,0
1502,2015/5/27,0
1502,2015/5/28,0
1502,2015/5/29,0
1502,2015/5/30,0
1503,2015/5/1,0
1503,2015/5/2,0
1503,2015/5/3,0
1503,2015/5/4,0
1503,2015/5/5,0
1503,2015/5/6,0
1503,2015/5/7,0
1503,2015/5/8,0
1503,2015/5/9,0
1503,2015/5/10,0
1503,2015/5/11,0
1503,2015/5/12,0
1503,2015/5/13,0
1503,2015/5/14,0
1503,2015/5/15,0
1503,2015/5/16,0
1503,2015/5/17,0
1503,2015/5/18,0
1503,2015/5/19,0
1503,2015/5/20,0
1503,2015/5/21,0
1503,2015/5/22,0
1503,2015/5/23,0
1503,2015/5/24,0
1503,2015/5/25,0
1503,2015/5/26,0
1503,2015/5/27,0
1503,2015/5/28,0
1503,2015/5/29,0
1503,2015/5/30,0
1504,2015/5/1,0
1504,2015/5/2,0
1504,2015/5/3,0
1504,2015/5/4,0
1504,2015/5/5,0
1504,2015/5/6,0
1504,2015/5/7,0
1504,2015/5/8,0
1504,2015/5/9,0
1504,2015/5/10,0
1504,2015/5/11,0
1504,2015/5/12,0
1504,2015/5/13,0
1504,2015/5/14,0
1504,2015/5/15,0
1504,2015/5/16,0
1504,2015/5/17,0
1504,2015/5/18,0
1504,2015/5/19,0
1504,2015/5/20,0
1504,2015/5/21,0
1504,2015/5/22,0
1504,2015/5/23,0
1504,2015/5/24,0
1504,2015/5/25,0
1504,2015/5/26,0
1504,2015/5/27,0
1504,2015/5/28,0
1504,2015/5/29,0
1504,2015/5/30,0
1505,2015/5/1,5
1505,2015/5/2,3
1505,2015/5/3,3
1505,2015/5/4,5
1505,2015/5/5,6
1505,2015/5/6,8
1505,2015/5/7,5
1505,2015/5/8,6
1505,2015/5/9,6
1505,2015/5/10,5
1505,2015/5/11,6
1505,2015/5/12,6
1505,2015/5/13,8
1505,2015/5/14,6
1505,2015/5/15,6
1505,2015/5/16,6
1505,2015/5/17,5
1505,2015/5/18,6
1505,2015/5/19,6
1505,2015/5/20,8
1505,2015/5/21,6
1505,2015/5/22,7
1505,2015/5/23,6
1505,2015/5/24,6
1505,2015/5/25,7
1505,2015/5/26,6
1505,2015/5/27,8
1505,2015/5/28,6
1505,2015/5/29,7
1505,2015/5/30,6
1508,2015/5/1,1
1508,2015/5/2,0
1508,2015/5/3,0
1508,2015/5/4,0
1508,2015/5/5,0
1508,2015/5/6,1
1508,2015/5/7,0
1508,2015/5/8,1
1508,2015/5/9,0
1508,2015/5/10,0
1508,2015/5/11,0
1508,2015/5/12,0
1508,2015/5/13,1
1508,2015/5/14,0
1508,2015/5/15,1
1508,2015/5/16,0
1508,2015/5/17,0
1508,2015/5/18,0
1508,2015/5/19,0
1508,2015/5/20,1
1508,2015/5/21,0
1508,2015/5/22,1
1508,2015/5/23,0
1508,2015/5/24,0
1508,2015/5/25,0
1508,2015/5/26,0
1508,2015/5/27,1
1508,2015/5/28,0
1508,2015/5/29,1
1508,2015/5/30,0
1509,2015/5/1,0
1509,2015/5/2,0
1509,2015/5/3,0
1509,2015/5/4,0
1509,2015/5/5,0
1509,2015/5/6,0
1509,2015/5/7,0
1509,2015/5/8,0
1509,2015/5/9,0
1509,2015/5/10,0
1509,2015/5/11,0
1509,2015/5/12,0
1509,2015/5/13,0
1509,2015/5/14,0
1509,2015/5/15,0
1509,2015/5/16,0
1509,2015/5/17,0
1509,2015/5/18,0
1509,2015/5/19,0
1509,2015/5/20,0
1509,2015/5/21,0
1509,2015/5/22,0
1509,2015/5/23,0
1509,2015/5/24,0
1509,2015/5/25,0
1509,2015/5/26,0
1509,2015/5/27,0
1509,2015/5/28,0
1509,2015/5/29,0
1509,2015/5/30,0
1510,2015/5/1,1
1510,2015/5/2,1
1510,2015/5/3,1
1510,2015/5/4,0
1510,2015/5/5,0
1510,2015/5/6,0
1510,2015/5/7,0
1510,2015/5/8,0
1510,2015/5/9,0
1510,2015/5/10,0
1510,2015/5/11,0
1510,2015/5/12,0
1510,2015/5/13,0
1510,2015/5/14,0
1510,2015/5/15,0
1510,2015/5/16,0
1510,2015/5/17,0
1510,2015/5/18,0
1510,2015/5/19,0
1510,2015/5/20,0
1510,2015/5/21,0
1510,2015/5/22,0
1510,2015/5/23,0
1510,2015/5/24,0
1510,2015/5/25,0
1510,2015/5/26,0
1510,2015/5/27,0
1510,2015/5/28,0
1510,2015/5/29,0
1510,2015/5/30,0
1511,2015/5/1,0
1511,2015/5/2,0
1511,2015/5/3,0
1511,2015/5/4,0
1511,2015/5/5,0
1511,2015/5/6,0
1511,2015/5/7,0
1511,2015/5/8,0
1511,2015/5/9,0
1511,2015/5/10,0
1511,2015/5/11,0
1511,2015/5/12,0
1511,2015/5/13,0
1511,2015/5/14,0
1511,2015/5/15,0
1511,2015/5/16,0
1511,2015/5/17,0
1511,2015/5/18,0
1511,2015/5/19,0
1511,2015/5/20,0
1511,2015/5/21,0
1511,2015/5/22,0
1511,2015/5/23,0
1511,2015/5/24,0
1511,2015/5/25,0
1511,2015/5/26,0
1511,2015/5/27,0
1511,2015/5/28,0
1511,2015/5/29,0
1511,2015/5/30,0
1512,2015/5/1,1
1512,2015/5/2,0
1512,2015/5/3,0
1512,2015/5/4,0
1512,2015/5/5,0
1512,2015/5/6,1
1512,2015/5/7,0
1512,2015/5/8,0
1512,2015/5/9,0
1512,2015/5/10,0
1512,2015/5/11,0
1512,2015/5/12,0
1512,2015/5/13,1
1512,2015/5/14,0
1512,2015/5/15,0
1512,2015/5/16,0
1512,2015/5/17,0
1512,2015/5/18,0
1512,2015/5/19,0
1512,2015/5/20,1
1512,2015/5/21,0
1512,2015/5/22,0
1512,2015/5/23,0
1512,2015/5/24,0
1512,2015/5/25,0
1512,2015/5/26,0
1512,2015/5/27,1
1512,2015/5/28,0
1512,2015/5/29,0
1512,2015/5/30,0
1513,2015/5/1,0
1513,2015/5/2,0
1513,2015/5/3,0
1513,2015/5/4,0
1513,2015/5/5,0
1513,2015/5/6,1
1513,2015/5/7,0
1513,2015/5/8,1
1513,2015/5/9,0
1513,2015/5/10,0
1513,2015/5/11,0
1513,2015/5/12,0
1513,2015/5/13,1
1513,2015/5/14,0
1513,2015/5/15,1
1513,2015/5/16,0
1513,2015/5/17,0
1513,2015/5/18,0
1513,2015/5/19,0
1513,2015/5/20,1
1513,2015/5/21,0
1513,2015/5/22,1
1513,2015/5/23,0
1513,2015/5/24,0
1513,2015/5/25,0
1513,2015/5/26,0
1513,2015/5/27,1
1513,2015/5/28,0
1513,2015/5/29,1
1513,2015/5/30,0
1514,2015/5/1,0
1514,2015/5/2,0
1514,2015/5/3,0
1514,2015/5/4,0
1514,2015/5/5,0
1514,2015/5/6,0
1514,2015/5/7,0
1514,2015/5/8,0
1514,2015/5/9,0
1514,2015/5/10,0
1514,2015/5/11,0
1514,2015/5/12,0
1514,2015/5/13,0
1514,2015/5/14,0
1514,2015/5/15,0
1514,2015/5/16,0
1514,2015/5/17,0
1514,2015/5/18,0
1514,2015/5/19,0
1514,2015/5/20,0
1514,2015/5/21,0
1514,2015/5/22,0
1514,2015/5/23,0
1514,2015/5/24,0
1514,2015/5/25,0
1514,2015/5/26,0
1514,2015/5/27,0
1514,2015/5/28,0
1514,2015/5/29,0
1514,2015/5/30,0
1515,2015/5/1,0
1515,2015/5/2,0
1515,2015/5/3,0
1515,2015/5/4,0
1515,2015/5/5,0
1515,2015/5/6,0
1515,2015/5/7,0
1515,2015/5/8,0
1515,2015/5/9,0
1515,2015/5/10,0
1515,2015/5/11,0
1515,2015/5/12,0
1515,2015/5/13,0
1515,2015/5/14,0
1515,2015/5/15,0
1515,2015/5/16,0
1515,2015/5/17,0
1515,2015/5/18,0
1515,2015/5/19,0
1515,2015/5/20,0
1515,2015/5/21,0
1515,2015/5/22,0
1515,2015/5/23,0
1515,2015/5/24,0
1515,2015/5/25,0
1515,2015/5/26,0
1515,2015/5/27,0
1515,2015/5/28,0
1515,2015/5/29,0
1515,2015/5/30,0
1516,2015/5/1,0
1516,2015/5/2,0
1516,2015/5/3,0
1516,2015/5/4,0
1516,2015/5/5,0
1516,2015/5/6,0
1516,2015/5/7,0
1516,2015/5/8,0
1516,2015/5/9,0
1516,2015/5/10,0
1516,2015/5/11,0
1516,2015/5/12,0
1516,2015/5/13,0
1516,2015/5/14,0
1516,2015/5/15,0
1516,2015/5/16,0
1516,2015/5/17,0
1516,2015/5/18,0
1516,2015/5/19,0
1516,2015/5/20,0
1516,2015/5/21,0
1516,2015/5/22,0
1516,2015/5/23,0
1516,2015/5/24,0
1516,2015/5/25,0
1516,2015/5/26,0
1516,2015/5/27,0
1516,2015/5/28,0
1516,2015/5/29,0
1516,2015/5/30,0
1517,2015/5/1,0
1517,2015/5/2,1
1517,2015/5/3,1
1517,2015/5/4,1
1517,2015/5/5,1
1517,2015/5/6,1
1517,2015/5/7,1
1517,2015/5/8,1
1517,2015/5/9,1
1517,2015/5/10,1
1517,2015/5/11,1
1517,2015/5/12,0
1517,2015/5/13,1
1517,2015/5/14,0
1517,2015/5/15,0
1517,2015/5/16,1
1517,2015/5/17,1
1517,2015/5/18,1
1517,2015/5/19,0
1517,2015/5/20,1
1517,2015/5/21,0
1517,2015/5/22,0
1517,2015/5/23,1
1517,2015/5/24,1
1517,2015/5/25,1
1517,2015/5/26,0
1517,2015/5/27,1
1517,2015/5/28,0
1517,2015/5/29,0
1517,2015/5/30,1
1518,2015/5/1,4
1518,2015/5/2,3
1518,2015/5/3,2
1518,2015/5/4,2
1518,2015/5/5,3
1518,2015/5/6,7
1518,2015/5/7,2
1518,2015/5/8,3
1518,2015/5/9,4
1518,2015/5/10,3
1518,2015/5/11,4
1518,2015/5/12,3
1518,2015/5/13,7
1518,2015/5/14,2
1518,2015/5/15,3
1518,2015/5/16,4
1518,2015/5/17,3
1518,2015/5/18,4
1518,2015/5/19,3
1518,2015/5/20,7
1518,2015/5/21,2
1518,2015/5/22,3
1518,2015/5/23,4
1518,2015/5/24,3
1518,2015/5/25,4
1518,2015/5/26,3
1518,2015/5/27,7
1518,2015/5/28,2
1518,2015/5/29,3
1518,2015/5/30,4
1519,2015/5/1,4
1519,2015/5/2,0
1519,2015/5/3,1
1519,2015/5/4,0
1519,2015/5/5,1
1519,2015/5/6,1
1519,2015/5/7,0
1519,2015/5/8,0
1519,2015/5/9,0
1519,2015/5/10,0
1519,2015/5/11,0
1519,2015/5/12,1
1519,2015/5/13,1
1519,2015/5/14,0
1519,2015/5/15,0
1519,2015/5/16,0
1519,2015/5/17,0
1519,2015/5/18,0
1519,2015/5/19,1
1519,2015/5/20,1
1519,2015/5/21,0
1519,2015/5/22,0
1519,2015/5/23,0
1519,2015/5/24,0
1519,2015/5/25,0
1519,2015/5/26,1
1519,2015/5/27,1
1519,2015/5/28,0
1519,2015/5/29,0
1519,2015/5/30,0
1521,2015/5/1,0
1521,2015/5/2,0
1521,2015/5/3,0
1521,2015/5/4,0
1521,2015/5/5,0
1521,2015/5/6,0
1521,2015/5/7,0
1521,2015/5/8,0
1521,2015/5/9,0
1521,2015/5/10,0
1521,2015/5/11,0
1521,2015/5/12,0
1521,2015/5/13,0
1521,2015/5/14,0
1521,2015/5/15,0
1521,2015/5/16,0
1521,2015/5/17,0
1521,2015/5/18,0
1521,2015/5/19,0
1521,2015/5/20,0
1521,2015/5/21,0
1521,2015/5/22,0
1521,2015/5/23,0
1521,2015/5/24,0
